music_id,music_img,music_name,music_author,music_album,music_list_id_id
156706,http://p1.music.126.net/obqsKxAiHB4d2UC5hB2Y_A==/109951163346522299.jpg?param=130y130,世界第一等,伍佰,爱你伍佰年,988
5270973,http://p1.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,拼出头,陈雷,闽南情缘,988
144517,http://p2.music.126.net/887ak9G1Rh_U7XBO9wf1GA==/109951163351874344.jpg?param=130y130,心情车站,任贤齐,爱像太平洋,988
5270989,http://p1.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,免失志,陈小云,闽南情缘,988
5270972,http://p2.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,浪子的心情,叶启田,闽南情缘,988
70100,http://p2.music.126.net/mtJgw7Jug0uCtsUxMyK3SA==/38482906984193.jpg?param=130y130,欢喜就好,陈雷,欢喜就好,988
34040996,http://p1.music.126.net/R_telaOLyE1GW2tV7h8bPA==/3261151488199130.jpg?param=130y130,车站,张秀卿,闽南语经典133,988
216153,http://p2.music.126.net/bHpU1_3mggnWGP5t1ZtL-A==/1714138627716456.jpg?param=130y130,雨水我问你,蔡秋凤,红色的玫瑰,988
5271006,http://p1.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,金包银,蔡秋凤,闽南情缘,988
5271007,http://p2.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,爱情恰恰恰,陈小云,闽南情缘,988
221588,http://p2.music.126.net/pkQo6cH_4FffE0gLAgH1gA==/102254581400403.jpg?param=130y130,爱人跟人走,陈小云,台语畅销集3,988
516728102,http://p2.music.126.net/emWwYFceRZ2plNWgnGUDfg==/109951163333175426.jpg?param=130y130,浪子回头,茄子蛋,卡通人物,988
178788,http://p2.music.126.net/CzMrAQTE5ZwyFMbwoLexYg==/67070209310504.jpg?param=130y130,浪子的心情,叶启田,福建金腔畅销辑,988
5270991,http://p1.music.126.net/-VjFgaaVzhHL0FIUYdjG8w==/71468255823120.jpg?param=130y130,酒干倘买无,叶启田,闽南情缘,988
178796,http://p2.music.126.net/CzMrAQTE5ZwyFMbwoLexYg==/67070209310504.jpg?param=130y130,故乡,叶启田,福建金腔畅销辑,988
1322517422,http://p1.music.126.net/vFyu4tQ97wBs6essXp_aYw==/109951163734289523.jpg?param=130y130,menhera酱-亲爱的你（Feat.约谈人参）,多多poi,多多配音集,989
1360649733,http://p1.music.126.net/sOpJSqPdjrTV99FjLdiS9g==/109951164018178592.jpg?param=130y130,丁当-猜不透（抖音咚鼓）（北笙 Remix）,北笙,猜不透（抖音版）,989
864647456,http://p2.music.126.net/f6WEM0yOuvR5IpRvdJTOqQ==/109951163400481874.jpg?param=130y130,Lover Boy 88,Higher Brothers,Phum Viphurit,989
1319532732,http://p1.music.126.net/5e7vOTSlVG4FRKk4byMEmw==/109951163618035976.jpg?param=130y130,敏感病,王舒,鱼骨妹,989
1309853414,http://p1.music.126.net/tw9dj2cGXPw-JsZojuEZKA==/109951163567077461.jpg?param=130y130,02的爱恋（Feat.约谈人参）（Cover：约谈人参）,多多poi,多多的02,989
1303019637,http://p2.music.126.net/X9-wFEy1DfWOx5R2iCXqIg==/109951163509761545.jpg?param=130y130,说书人,暗杠,寅子,989
28481189,http://p1.music.126.net/YPh291Jw4Lzy7x1iT_Aw5A==/109951163510035145.jpg?param=130y130,Monsters,Katie Sky,Monsters,989
1358775815,http://p2.music.126.net/H-F_6jDreDgxv03wypiqOQ==/109951163999374139.jpg?param=130y130,水之韵,水瓶座的宋公子,水之韵,989
1340842066,http://p1.music.126.net/DNTvDOoD8hon21Szr-fF-w==/109951163804193808.jpg?param=130y130,Brooks/GRX-Boomerang（Hokage Ninjia Remix）,DJ Forfeit/丧失,Boomerang (Hokage Ninjia bootleg),989
1315118587,http://p1.music.126.net/L5_ZRoBQnngLC2keuQDPgg==/109951163584718928.jpg?param=130y130,我喜欢一个人没错啊,Young Xuc,不忘初心,989
1343484653,http://p2.music.126.net/W3IuavAhIPIeBZ6WzDAnXg==/109951163793076538.jpg?param=130y130,NINEONE-I don't wanna see u anymore（沐泽 remix）,沐泽,热播电音旋律,989
28111646,http://p1.music.126.net/MbAMGidLob2YUEsw732PXw==/18815942488049510.jpg?param=130y130,只是太爱你,张敬轩,是时候…,989
1353082890,http://p2.music.126.net/MvH3JB3EYIPhzZ4ux4wlUQ==/109951163939694082.jpg?param=130y130,隔壁老樊-我曾DJ版（韩子曦 remix）,韩子曦,我曾,989
411214279,http://p2.music.126.net/Wcs2dbukFx3TUWkRuxVCpw==/3431575794705764.jpg?param=130y130,雅俗共赏,许嵩,青年晚报,989
547158766,http://p2.music.126.net/20XsOnouBFZH0MPb_XeKHQ==/109951163202333620.jpg?param=130y130,小城谣（Cover：胡碧乔）,若雾,赛百味_Subway,989
526464145,http://p1.music.126.net/BA0bFrD0cK4YDSYublCThA==/109951163093942268.jpg?param=130y130,喜欢,阿肆,喜欢,989
1339023244,http://p1.music.126.net/oVCpfPtfAqNcAbRWMU7ffA==/109951163801547166.jpg?param=130y130,探清水河,黄诗扶,人间不值得,989
1333436446,http://p1.music.126.net/HL57UFwSIwrpjw2rKU7vbQ==/109951163596042298.jpg?param=130y130,月牙湾（Cover：F.I.R.）,丫蛋蛋,沈虫虫,989
811820,http://p1.music.126.net/kbFPb-528-uJjbJapqRUng==/942281465050202.jpg?param=130y130,白いスーツのテーマ,市川淳,TBS系 金曜ドラマ うぬぼれ刑事 オリジナル・サウンドトラック,989
29850531,http://p2.music.126.net/o25ptaSygDb2rVdTpIKexw==/17793396672429120.jpg?param=130y130,不找了,郭旭,郭旭的Demo,989
1315187049,http://p2.music.126.net/6rXCvC8gXWVYKHdXsOZZbw==/109951163585129124.jpg?param=130y130,木小雅-可能否（弹鼓版抖音）（新小新 Remix）,新小新,可能我撞了南墙才会回头吧,990
1356132325,http://p2.music.126.net/G411OYR4OLlPc62ZJAYMRQ==/109951163970090343.jpg?param=130y130,阿果吉曲（小黄人咚鼓版）（Cover：海来阿木）,李雪飞,阿果吉曲,990
1313902625,http://p1.music.126.net/qdDoAcRkXgTb7ZPoY_yONg==/109951163577040114.jpg?param=130y130,忘不掉的伤（抖音DJ）,新小新,以后那么多的悲伤那么多的凄凉,990
1340135868,http://p2.music.126.net/Bbw4XLYVjf3olG2aQx2FXg==/109951163798033074.jpg?param=130y130,可泽-樱花树下的约定（咚鼓版）（浪子康 remix）,浪子康,谁的青春不迷茫,990
1351664561,http://p2.music.126.net/ycp3Chhv3-UBYls4ZXUisQ==/109951163985009165.jpg?param=130y130,刘明湘-漂洋过海来看你(抖音版ProgHouse)（阿祥 remix）,阿祥,2019抖音流行中文舞曲DJ(咚鼓)ProgHouse等风格精选,990
1350149178,http://p1.music.126.net/W3IuavAhIPIeBZ6WzDAnXg==/109951163793076538.jpg?param=130y130,孙方-爱情有时很残忍 (DJ版)（沐泽 remix）,沐泽,热播电音旋律,990
1344838488,http://p2.music.126.net/Kp6B5v1INJzCAEXD6OM65w==/109951163847428804.jpg?param=130y130,没有什么不同（抖音咕咚版杨硕）（Cover：曲婉婷）,DJ杨硕,2019猪年咚鼓金曲,990
1344832966,http://p2.music.126.net/Kp6B5v1INJzCAEXD6OM65w==/109951163847428804.jpg?param=130y130,一次就好（抖音版杨硕）（Cover：杨宗纬）,DJ杨硕,2019猪年咚鼓金曲,990
1344838485,http://p2.music.126.net/Kp6B5v1INJzCAEXD6OM65w==/109951163847428804.jpg?param=130y130,九张机（弹鼓版杨硕）（Cover：李竹林）,DJ杨硕,2019猪年咚鼓金曲,990
1344838481,http://p1.music.126.net/Kp6B5v1INJzCAEXD6OM65w==/109951163847428804.jpg?param=130y130,春风吹（电摇版杨硕）（Cover：方大同）,DJ杨硕,2019猪年咚鼓金曲,990
1344832953,http://p2.music.126.net/Kp6B5v1INJzCAEXD6OM65w==/109951163847428804.jpg?param=130y130,预谋（DJ杨硕加快版）（Cover：许佳慧）,DJ杨硕,2019猪年咚鼓金曲,990
1344831999,http://p2.music.126.net/Kp6B5v1INJzCAEXD6OM65w==/109951163847428804.jpg?param=130y130,预谋（DJ杨硕咕咚版）（Cover：许佳慧）,DJ杨硕,2019猪年咚鼓金曲,990
1344832950,http://p2.music.126.net/Kp6B5v1INJzCAEXD6OM65w==/109951163847428804.jpg?param=130y130,预谋（DJ杨硕电摇版）（Cover：许佳慧）,DJ杨硕,2019猪年咚鼓金曲,990
1344842286,http://p2.music.126.net/Kp6B5v1INJzCAEXD6OM65w==/109951163847428804.jpg?param=130y130,我已经爱上你 (DJ杨硕咚鼓Remix)（Cover：刘旭阳）,DJ杨硕,2019猪年咚鼓金曲,990
574928857,http://p2.music.126.net/4a75yGm-1IHudlLH6j9v9g==/109951163414697634.jpg?param=130y130,再见广西 (咚鼓版),枫叶,平南DJ阿琪,990
574928856,http://p2.music.126.net/4a75yGm-1IHudlLH6j9v9g==/109951163414697634.jpg?param=130y130,唱尽恋人心 (咚鼓版),枫叶,平南DJ阿琪,990
574928855,http://p2.music.126.net/4a75yGm-1IHudlLH6j9v9g==/109951163414697634.jpg?param=130y130,破鞋子 (咚鼓版),枫叶,平南DJ阿琪,990
1335856086,http://p1.music.126.net/6PG-fw2IoTJ_ExvoaiFGJQ==/109951163849241662.jpg?param=130y130,群星-光明（抖音）（秦Sir remix）,秦Sir,抖音歌曲最新2019年热门推荐歌曲,990
1340992485,http://p1.music.126.net/6PG-fw2IoTJ_ExvoaiFGJQ==/109951163849241662.jpg?param=130y130,韩红-飞云之下（咚鼓版）（秦Sir remix）,秦Sir,抖音歌曲最新2019年热门推荐歌曲,990
1351621003,http://p2.music.126.net/6PG-fw2IoTJ_ExvoaiFGJQ==/109951163849241662.jpg?param=130y130,奇然-琵琶行（秦Sir remix）,秦Sir,抖音歌曲最新2019年热门推荐歌曲,990
1358949914,http://p1.music.126.net/mAxbyjqDIK68IAkiBvkRow==/109951164001131713.jpg?param=130y130,王理文-庸人自扰（DJ版）（韩子曦 remix）,韩子曦,绿色,991
1353007432,http://p1.music.126.net/KZ1GvWFewad7JXTr270xtQ==/109951164061513610.jpg?param=130y130,余香（科长）（Cover：张小九）,曲贺,孤独先生,991
1358667523,http://p2.music.126.net/PFJv30gvgR9gkVYUOnHnLQ==/109951163998003959.jpg?param=130y130,三妻四妾 (DJ咚鼓版)（Cover：Various Artists）,杨墨寒,咕咚版歌曲,991
1348656091,http://p1.music.126.net/jfJspok2izMTNl1XfLZFsg==/109951163890282341.jpg?param=130y130,我曾把完整的镜子打碎（抖音热播）（Cover：隔壁老樊）,李雪飞,我曾,991
1354771122,http://p1.music.126.net/Vx6UUzIPcQKahGpgY_Cxhg==/109951163956574404.jpg?param=130y130,绿色（咚鼓版杨硕 remix）（Cover：陈雪凝）,DJ杨硕,以后遇见你花开不败,991
1353807749,http://p1.music.126.net/edtE28B6nUjo7TgK1dLfjg==/109951163946763810.jpg?param=130y130,你的酒馆对我打了烊（Cover：陈雪凝）,声沙,你的酒馆对我打了烊,991
1347243775,http://p1.music.126.net/6PG-fw2IoTJ_ExvoaiFGJQ==/109951163849241662.jpg?param=130y130,花粥-出山（抖音）（秦Sir remix）,秦Sir,抖音歌曲最新2019年热门推荐歌曲,991
1352317563,http://p2.music.126.net/3sQtkyn2h6d2s5gPK67P_w==/109951163887812057.jpg?param=130y130,隔壁老樊-关于孤独我想说的话（小黄人版）（DJ小可 remix）,DJ小可,剧终,991
1359578585,http://p1.music.126.net/KA2ceGS8iKbfPnNde5q_SQ==/109951164007673641.jpg?param=130y130,只是太爱你（抖音女生版）,罗狗,只是太爱你（抖音女生版）,991
1355751638,http://p2.music.126.net/_H1qgdhyBys3Zox1QnguAQ==/109951164016203232.jpg?param=130y130,原来占据你内心的人不是我（女生治愈版）（Cover：杨晓伟）,李瑨瑶,你瑶的一些渣改编（From 抖音）,991
1333337077,http://p2.music.126.net/k1m75oHUoYAcGCPhs2uQCg==/109951163724912566.jpg?param=130y130,【中文咚鼓】世界突然变得好安静（Cover：大泫）,DJ杨硕,中午流行歌曲热播版,991
1340809791,http://p1.music.126.net/1No8vTY_pD6TrE8XXZL81A==/109951163803924413.jpg?param=130y130,像鱼(小黄人版)（Cover：王贰浪）,杨权威,像鱼,991
35470123,http://p2.music.126.net/lNkHMc-AKbDQ6vXhOzgV-A==/3444769930631023.jpg?param=130y130,新娘不是我 (DJ版),程响,新娘不是我DJ版,991
1339613421,http://p1.music.126.net/LpuYHP62elIHFLlBzJdExg==/109951163991165262.jpg?param=130y130,月牙湾（Cover：飞儿乐团）,秦Sir,盘他,991
1346764685,http://p1.music.126.net/On-Ea5rYZMvSywCSf-wV_g==/109951163869767889.jpg?param=130y130,小咪-即兴（咚鼓版）（浪子康 / 黄家旺 / 安筱冷 remix）,浪子康,安筱冷,991
27890512,http://p2.music.126.net/VUbLKgl2o66oqmfsBm2ywQ==/3275445140711466.jpg?param=130y130,放开手,MC赵小磊,热门华语4,991
469410278,http://p2.music.126.net/ghe03Zg8NHyzXt1G4fG3JQ==/18646617697315032.jpg?param=130y130,年度混音女唱 (DJ版),小阿堂,DJ马哥,991
1317212529,http://p2.music.126.net/IWfsaNoPoRjmXgwGAccNfg==/109951163598006228.jpg?param=130y130,残泪杰-落单恋人（咚鼓版）（梨子哥哥 remix）,苏筱沫,落单恋人,991
1333969963,http://p1.music.126.net/KrHEIE6uJhXUc43RpyWHYg==/109951163816864688.jpg?param=130y130,男烟嗓太早,DJ杨硕,全网热播咚鼓版合集,991
1333717537,http://p2.music.126.net/V5fzqavp8WY5MTIerP1q1A==/109951163878073030.jpg?param=130y130,到不了（咚鼓版）,苏天伦,DJ小可,991
1336733584,http://p2.music.126.net/s-OCleicmM7oRKW35KevHA==/109951163762701934.jpg?param=130y130,姜鹏-赢在江湖（DJ浩宝 remix）,DJ浩宝,2019第一章（浩气长存）,992
1359156131,http://p2.music.126.net/6FjuP0Ee3_c00cgDBlPgiQ==/109951164003314334.jpg?param=130y130,丁当-猜不透（弹鼓版）（浪子康 / 豪大大 remix）,浪子康,豪大大,992
535028066,http://p2.music.126.net/D66NlvADBZLGESuBJVsSqQ==/109951163132469216.jpg?param=130y130,罗曼蒂克的爱情 (DJ伟伟Mix),贺敬轩,罗曼蒂克的爱情,992
1340128424,http://p2.music.126.net/_ztnNAPDx_btbEGJQC7ZbA==/109951163864124449.jpg?param=130y130,张雨生-口是心非（remix）（蔡耀轩 remix）,蔡耀轩,于是 于是爱恨交错人消瘦,992
1333969963,http://p1.music.126.net/KrHEIE6uJhXUc43RpyWHYg==/109951163816864688.jpg?param=130y130,男烟嗓太早,DJ杨硕,全网热播咚鼓版合集,992
1323508060,http://p1.music.126.net/ikDSmMvwKx3EN1vxZaWUVQ==/109951163651558028.jpg?param=130y130,Xun（易硕成）-可惜我不是她（咚鼓版）（浪子康 / 杨洪才 remix）,浪子康,杨洪才,992
1346764685,http://p1.music.126.net/On-Ea5rYZMvSywCSf-wV_g==/109951163869767889.jpg?param=130y130,小咪-即兴（咚鼓版）（浪子康 / 黄家旺 / 安筱冷 remix）,浪子康,安筱冷,992
1335116052,http://p2.music.126.net/zyjDJnhPaG2l5vg_b2Q8ww==/109951163816862643.jpg?param=130y130,岁月神偷 咚鼓版,DJ杨硕,在南方的一个人,992
1343933213,http://p1.music.126.net/l46ITe4Sp5A-QNtQII5pxg==/109951163837056125.jpg?param=130y130,许佳慧-预谋（弹鼓版）（浪子康 / 安筱冷 remix）,浪子康,安筱冷,992
1302953360,http://p2.music.126.net/a2F1Gnzs9nT-G7eoiLkTfw==/109951163469767260.jpg?param=130y130,弱点 (DJ咚鼓版),承利,项羽虞姬,992
538175678,http://p2.music.126.net/SIbWo-nZbbLw0Bc2wUS3hA==/109951163146179325.jpg?param=130y130,执迷 (咚鼓版),恩俊,执迷,992
1310413720,http://p2.music.126.net/y46-nfysp-_gpI5j9uo4Cw==/109951163553121764.jpg?param=130y130,휘성-失眠症（咚鼓版）（蔡耀轩 Remix）,蔡耀轩,错乱,992
1313725541,http://p1.music.126.net/We2r6UL5w9NYu1MN9dNZdQ==/109951163576148273.jpg?param=130y130,爱一点（咚鼓版）,浪子康,人走茶凉,992
1319391514,http://p2.music.126.net/3sQtkyn2h6d2s5gPK67P_w==/109951163887812057.jpg?param=130y130,SomethingJustLikeThis（故事与她）,DJ小可,剧终,992
1335116045,http://p2.music.126.net/zyjDJnhPaG2l5vg_b2Q8ww==/109951163816862643.jpg?param=130y130,如果全世界我也可以放弃 至少还有你值得我去珍惜,DJ杨硕,在南方的一个人,992
1335116047,http://p2.music.126.net/zyjDJnhPaG2l5vg_b2Q8ww==/109951163816862643.jpg?param=130y130,【小黄人版】天下起雨了心情什么颜色 失去你的我 快乐还是,DJ杨硕,在南方的一个人,992
1313422300,http://p2.music.126.net/KCtIA2m7-XYZNf63QnggMQ==/109951163573856102.jpg?param=130y130,广东雨神 -广东爱情故事（DJ版）（浪子康 Remix）,浪子康,违背的青春,992
1333717537,http://p2.music.126.net/V5fzqavp8WY5MTIerP1q1A==/109951163878073030.jpg?param=130y130,到不了（咚鼓版）,苏天伦,DJ小可,992
1313125710,http://p2.music.126.net/KnBPTYKST6x6AKv_Usjc0A==/109951163571745314.jpg?param=130y130,也许夜最适合哭（咚鼓版）（Cover：小琨）,浪子康,墨雨笙,992
544850242,http://p2.music.126.net/wmbYmixX_aZglI9_iWBWyA==/109951163180315977.jpg?param=130y130,简弘亦 - 出卖（王展鹏 remix）,王展鹏,中文DJ,992
1364400161,http://p1.music.126.net/Xdic6DsQzQ1oE8H-4_IZRQ==/109951164066792869.jpg?param=130y130,♡,Jady,E.T.W.S东说西唱,993
1323062103,http://p2.music.126.net/eWyQFGqNBK_FlrpYwpwuEw==/109951163647805097.jpg?param=130y130,✄--ℒℴѵℯ--ᵕ᷄≀ ̠˘᷅,Yee.van,✄--♡--ᵕ᷄≀ ̠˘᷅,993
1360994125,http://p1.music.126.net/XaSi_Ui8ANVkWSJHgVJ-Bg==/109951164021517234.jpg?param=130y130,Ø,怼怼,i know,993
1346403636,http://p1.music.126.net/rHzfZcueyQlgHRRWyCnwvA==/109951163866946489.jpg?param=130y130,✧✧✧✧,Dekeu,✧✧✧✧,993
486376940,http://p2.music.126.net/mocNIfL1MVYN_59dXeSnaA==/109951162956312114.jpg?param=130y130,6⁶⁶-6⁶⁶-6⁶⁶,Scottybeamup,6⁶⁶-6⁶⁶-6⁶⁶,993
526027025,http://p1.music.126.net/gn84L7iI6xhzQxHBL39hFg==/109951163092473896.jpg?param=130y130,✄,太一,✄,993
1360042500,http://p2.music.126.net/hLtKAXRZ9u36eij-qxXfwA==/109951164011820838.jpg?param=130y130,☾,Lil Nickle,有点不开心,993
1348750340,http://p2.music.126.net/DNNWV82XqhxHZDILIAv6Fw==/109951163891882116.jpg?param=130y130,♫,W$H.,♬,993
1323123874,http://p1.music.126.net/3KEZO_k8qacij5-buaGszw==/109951163976908727.jpg?param=130y130,✞✞ɪᴍᴍᴏʟᴀᴛɪᴏɴ✞✞,4HunnidBeatz,✞✞ɪᴍᴍᴏʟᴀᴛɪᴏɴ✞✞,993
1355727954,http://p2.music.126.net/Ip6lGA1C_gKqDAiNjET35g==/109951163965846310.jpg?param=130y130,“ ♡ ”,Lil Nickle,我家只有一张床,993
29753852,http://p2.music.126.net/lN2jt4Vkqw3zzIjc2JjyCw==/2532175280981641.jpg?param=130y130,★,陈粒,未收录的单曲,993
490407216,http://p1.music.126.net/3vCTvtZqdN45Z6QdFkF7hA==/109951163018516335.jpg?param=130y130,⛲️,ZzHhOoUuZzHhAaNnGgYu,ZzHhOoUuZzHhAaNnGgYu,993
1329771294,http://p2.music.126.net/hXSitfM7kD_u_Hwdg0m3vg==/109951163695803005.jpg?param=130y130,☆ㅤㅤㅤㅤ✦ㅤㅤㅤㅤㅤ☆ㅤㅤㅤㅤ✦ㅤㅤㅤAlways.ㅤㅤㅤㅤㅤㅤ✦ㅤㅤㅤ☆ㅤㅤㅤㅤㅤㅤㅤ✦ㅤㅤ☆ㅤ,失 眠 怪 物,LINBi,993
473805760,http://p2.music.126.net/jrmzs0lxz6h7QiH3f6hQRQ==/109951162909126870.jpg?param=130y130,❄️,adan,「已售」,993
466795423,http://p1.music.126.net/09O0HOu8N1sXIRqs8dRkAg==/18688399139144020.jpg?param=130y130,『 』,fragile,『 』,993
537951230,http://p1.music.126.net/I2ZD_J3eWczzdfEudNQmcA==/109951163145074367.jpg?param=130y130,✟,绘师岸田,✟,993
461811893,http://p1.music.126.net/hg2tEwulRiIe-XMqtdD8fQ==/18582846022871361.jpg?param=130y130, ㅤ ⌭ ,Jetson,ㅤ ⌭ ,993
564374996,http://p2.music.126.net/7_YFamun-OP5p9RolVqTcg==/109951163306853779.jpg?param=130y130,Ꮺ,nevva.,Ꮺ,993
408846002,http://p2.music.126.net/4Xsz6IEjoBQz1dBoQuWx9Q==/17931935137516923.jpg?param=130y130,▁▂▃▄▅▆▇█▇▆▅▄▃▂▁,MEIHUIZI Vol.０[ YUNG_CUTIⅡE ] !!!,${escape(x.user.nickname)},993
28031485,http://p1.music.126.net/TXvkaO4ghLnndJf_9MCAgA==/5797724813313949.jpg?param=130y130,ɪɲ✝ɼo,✝BL▲CK C∆T✝,▲ P ∆ ✝ H Y,993
417594456,http://p1.music.126.net/tbUY9e8Ezt4UY53RlV-Obw==/16563043161151303.jpg?param=130y130,陌生的城市,崔磊,崔磊音乐专辑,994
1316921651,http://p2.music.126.net/dHRFJJ9nfF_9YTxOz9UXUQ==/109951163901435148.jpg?param=130y130,亦是此间少年,枯木逢春,年少,994
505820138,http://p2.music.126.net/fHIsIYyut1N658aI0i7KxQ==/109951163024333101.jpg?param=130y130,听说,丛铭君,听说,994
407761576,http://p1.music.126.net/2q8ThUAEszBuxGlGJz8XUw==/17731824021476100.jpg?param=130y130,儿时,刘昊霖,鱼干铺里,994
1346104327,http://p1.music.126.net/z-KH6R1-HP1lpCWSnmKy8Q==/109951163911444882.jpg?param=130y130,多想在平庸的生活拥抱你,隔壁老樊,多想在平庸的生活拥抱你 ,994
1346093140,http://p2.music.126.net/fYvOs5s6tNzEBprpnvae3g==/109951163881586337.jpg?param=130y130,关于孤独我想说的话 ,隔壁老樊,关于孤独我想说的话,994
1351431510,http://p1.music.126.net/UMScDGqBero-m1DKteKoTQ==/109951163954929910.jpg?param=130y130,绿色（Cover：陈雪凝）,纪遥w,绿色 陈雪凝,994
1325484613,http://p1.music.126.net/QPLLad7eBWZG7tphT6uJfw==/109951163667546580.jpg?param=130y130,姬和不如,隔壁老樊,姬和不如,994
1313052971,http://p2.music.126.net/G86tg6ubdmfgS5kb3ZIfTA==/109951163589412319.jpg?param=130y130,岁月神偷,汪苏泷,刘乐瑶,994
1336856777,http://p1.music.126.net/KK3YNRE9flpcZCYkDS8Z3g==/109951163826159510.jpg?param=130y130,我曾,隔壁老樊,我曾,994
1311547625,http://p1.music.126.net/fVMneT4yMjKsTJPAE6qxrg==/109951163560596416.jpg?param=130y130,你说,王小海,《你说》,994
